,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,L01,L02,L03,L04,L05,L06,L07,L08,L09,L10,P_alg,P_cor,P_dim,P_win,S_CR,S_MPQA,S_MR,S_MRPC,S_SICKEntailment,S_SICKRelatedness,S_SST2,S_SST5,S_STS12,S_STS13,S_STS14,S_STS15,S_STS16,S_STSBenchmark,S_SUBJ,S_TREC,V_chunk,V_ner,V_nli,V_pos,V_questions,V_sentiment
348,0.549497847919656,0.837037037037037,0.590950226244344,0.775641025641026,0.822676062261391,0.470303644657421,0.803475613645868,0.965680179059935,0.934278132234205,0.895505617977528,0.259241478636582,0.0369881109643329,0.305799648506151,0.0087719298245614,0.0406607369758577,0.0222222222222222,0,0.0588235294117647,0,0.12531328320802,0.276167471819646,0.248296744890235,0.424879807692308,0.826381377850929,0.6892797319933,0.385050962627407,0.666944213155704,0.646718146718147,0.343807763401109,0.72490221642764,0.0192307692307692,0.0633802816901408,0.0351351351351351,0.0227272727272727,0.0442477876106195,0.111111111111111,0.0179800018346941,0.0329289428076256,0.221686746987952,0.0640326975476839,fasttext,wiki,300,7,0.661654135338346,0.755305867665417,0.506645817044567,0.392388451443569,0.41216795201371,0.491746253353606,0.626784500339904,0.46455223880597,0.0672893193430284,0.086131504648269,0.163804378682264,0.267055044156882,0.285477219454149,0.337507519512903,0.716738197424892,0.90625,0.454336147352264,0.468731026108079,0.350574712643679,0.508169934640521,0.232876712328767,0.484536082474227
349,0.568149210903874,0.8,0.593665158371041,0.745421245421246,0.805356049738085,0.501267105930056,0.77279863626376,0.989554837105198,0.940376037490825,0.902247191011236,0.27892462794047,0.0303830911492734,0.302284710017575,0.0087719298245614,0.0406607369758577,0,0,0,0,0.12406015037594,0.246376811594203,0.236941710825132,0.420072115384615,0.821490712438279,0.680904522613065,0.357870894677237,0.626144879267277,0.674710424710425,0.354898336414048,0.745762711864407,0.0128205128205128,0.0845070422535211,0.0297297297297297,0.0303030303030303,0.0884955752212389,0.0873015873015872,0.0247225025227043,0.0329289428076256,0.216867469879518,0.0599455040871935,fasttext,wiki,300,9,0.664473684210526,0.710362047440698,0.506645817044567,0.456692913385827,0.433590402742074,0.587784499596004,0.671651937457511,0.498134328358209,0.0652441828484708,0.0893784064921547,0.165102248139741,0.276363157325235,0.287996727443413,0.248127437976227,0.743919885550788,0.875,0.447429009976978,0.454159077109893,0.379310344827586,0.550816993464054,0.226027397260274,0.0274914089347079
350,0.919655667144907,0.892063492063492,0.84524886877828,0.965201465201465,0.934843762412325,0.835230152513478,0.993289411197664,0.768714250186521,0.781152955790187,0.774157303370787,0.185309649543927,0.0396301188903567,0.309314586994728,0.0292397660818713,0.01143583227446,0.0666666666666667,0.03125,0.176470588235294,0,0.155388471177945,0.447665056360709,0.253595760787282,0.481971153846154,0.78236538913708,0.802345058626466,0.618346545866365,0.675270607826811,0.773166023166023,0.287430683918669,0.661668839634941,0.00641025641025641,0.0422535211267605,0.0756756756756757,0.0227272727272727,0.079646017699115,0.23015873015873,0.0134850013760205,0.110918544194107,0.486746987951807,0.126702997275204,fasttext,wiki,350,1,0.673872180451128,0.745318352059924,0.616106333072713,0.379265091863517,0.48586118251928,0.564290147243981,0.697484704282801,0.523320895522388,0.0739948534805751,0.0619194748753987,0.0664317139006072,0.100783413097309,0.118388413100015,0.367574860978193,0.766809728183119,0.8828125,0.560245587106677,0.729811778992105,0.586206896551723,0.622875816993467,0.797945205479452,0.721649484536082
351,0.559540889526542,0.784126984126984,0.579185520361991,0.753663003663004,0.83009892477138,0.476938672072985,0.731576447906551,0.970156677443422,0.930212862063124,0.87191011235955,0.271243398943831,0.0303830911492734,0.302284710017575,0.00584795321637427,0.036848792884371,0,0,0.0294117647058824,0,0.132832080200501,0.198067632850242,0.209689629068887,0.412860576923077,0.81232071478956,0.678391959798995,0.346545866364666,0.626144879267277,0.673745173745174,0.360443622920518,0.750977835723598,0.0192307692307692,0.0422535211267605,0.0297297297297297,0.0303030303030303,0.0884955752212389,0.0793650793650794,0.0157325016053573,0.0329289428076256,0.185542168674699,0.0313351498637602,fasttext,wiki,350,11,0.718984962406016,0.762796504369537,0.535574667709148,0.128608923884515,0.494430162810626,0.567576595442623,0.608429639700884,0.531716417910448,0.0656803244360097,0.0932264394501396,0.167619601449648,0.286720687133103,0.291785468381257,0.223452517998298,0.718168812589413,0.875,0.447429009976978,0.375834851244682,0.517241379310345,0.555392156862748,0.160958904109589,0.350515463917526
352,0.57245337159254,0.771428571428571,0.570135746606335,0.740842490842491,0.836697024780258,0.476938672072985,0.696106192808489,0.968664511315593,0.921404776692451,0.849438202247191,0.261161785885742,0.0396301188903567,0.304042179261863,0.00730994152046784,0.0330368487928844,0.0222222222222222,0,0.0588235294117647,0,0.137844611528822,0.178743961352657,0.196063588190765,0.415264423076923,0.813543381142723,0.662479061976549,0.347678369195923,0.596169858451291,0.674710424710425,0.346580406654344,0.748370273794003,0.00641025641025641,0.0633802816901408,0.0216216216216216,0.0151515151515152,0.0707964601769912,0.0793650793650794,0.0134850013760205,0.024263431542461,0.16144578313253,0.0272479564032698,fasttext,wiki,350,13,0.694548872180451,0.750312109862672,0.547302580140735,0.304461942257219,0.481576692373608,0.659882375087366,0.615907545887151,0.359141791044776,0.0621907283901576,0.0967485716854835,0.166094400409927,0.29096890559888,0.288525513343441,0.343537210811952,0.722460658082976,0.84375,0.37989255564083,0.402550091074684,0.402298850574713,0.530392156862747,0.133561643835616,0.305841924398626
353,0.588235294117647,0.757671957671958,0.573755656108597,0.731684981684982,0.834222737276929,0.462562779339262,0.678850393031053,0.955235016165133,0.909208966179211,0.856179775280899,0.257801248199712,0.0343461030383091,0.31634446397188,0.0043859649122807,0.0330368487928844,0,0,0.0294117647058824,0,0.130325814536341,0.161835748792271,0.193792581377744,0.419471153846154,0.811098048436398,0.665829145728643,0.337485843714609,0.593671940049958,0.680501930501931,0.341035120147874,0.760104302477184,0.0128205128205128,0.0633802816901408,0.0162162162162162,0.0151515151515152,0.0442477876106195,0.0873015873015872,0.0179800018346941,0.0277296360485269,0.180722891566265,0.0367847411444142,fasttext,wiki,350,15,0.694548872180451,0.69912609238452,0.573103987490227,0.341207349081366,0.44215938303342,0.498767320741886,0.615907545887151,0.493470149253732,0.0563056154894961,0.0961354348113845,0.165162993212361,0.291078021119102,0.288880947229321,0.248729081798282,0.721030042918454,0.8203125,0.410590943975439,0.398299939283545,0.114942528735632,0.49591503267974,0.13013698630137,0.0618556701030927
354,0.57819225251076,0.776719576719577,0.571945701357466,0.712454212454212,0.819377012256952,0.499055430124868,0.636669549130654,0.965680179059935,0.909886511207724,0.861797752808989,0.27988478156505,0.0449141347424042,0.304042179261863,0.00730994152046784,0.0317662007623888,0,0,0.147058823529412,0,0.107769423558897,0.143317230273752,0.178652535957608,0.406850961538462,0.797648718551611,0.652428810720268,0.325028312570782,0.586178184845962,0.688223938223938,0.351201478743068,0.755541069100391,0.00641025641025641,0.0563380281690141,0.0162162162162162,0.0227272727272727,0.0530973451327433,0.0317460317460318,0.0112375011466838,0.0225303292894281,0.166265060240964,0.0422343324250681,fasttext,wiki,350,17,0.726503759398497,0.721598002496879,0.548084440969507,0.413385826771654,0.256212510711226,0.59340679156948,0.611828687967369,0.493470149253732,0.0588983208961693,0.0987581202721975,0.163230017687793,0.291888434963273,0.286655687876435,0.329857761870333,0.736766809728182,0.8671875,0.386032233307752,0.465088038858536,0.545977011494252,0.516503267973859,0.126712328767123,0.436426116838488
355,0.581061692969871,0.749206349206349,0.586425339366516,0.708791208791209,0.833397974775819,0.497949592222273,0.646256104562562,0.934344690375528,0.906498786065157,0.860674157303371,0.28276524243879,0.0343461030383091,0.309314586994728,0.00584795321637427,0.0203303684879288,0,0,0.0882352941176471,0,0.12280701754386,0.136876006441224,0.163512490537472,0.402043269230769,0.775029391018105,0.657453936348409,0.308040770101925,0.56203164029975,0.704633204633205,0.344731977818854,0.743155149934811,0.00641025641025641,0.028169014084507,0.0189189189189189,0.0151515151515152,0.0353982300884956,0.0476190476190476,0.0179800018346941,0.0311958405545927,0.175903614457831,0.0299727520435967,fasttext,wiki,350,19,0.673872180451128,0.759051186017477,0.565285379202503,0.4251968503937,0.39674378748929,0.604235272036046,0.630863358259687,0.443097014925373,0.0576485449154064,0.102104543798637,0.16353381454311,0.290274062492816,0.284707870620539,0.326890521886071,0.742489270386266,0.890625,0.412125863392172,0.377656344869464,0.350574712643679,0.486764705882352,0.0993150684931507,0.395189003436426
356,0.66571018651363,0.908994708994709,0.680542986425339,0.864468864468864,0.859790374811333,0.576464083306455,0.953984533926837,0.925391693608555,0.955959573146632,0.887640449438202,0.221315410465674,0.0317040951122853,0.300527240773286,0.0131578947368421,0.0254129606099111,0,0,0.0588235294117647,0,0.119047619047619,0.380032206119163,0.290688872066616,0.448918269230769,0.837996708205972,0.756281407035176,0.4960362400906,0.717735220649459,0.709459459459459,0.365988909426987,0.764667535853977,0.00641025641025641,0.0633802816901408,0.0378378378378378,0.0151515151515152,0.0619469026548672,0.0793650793650794,0.0179800018346941,0.0433275563258232,0.332530120481928,0.0708446866485014,fasttext,wiki,350,3,0.711466165413533,0.745318352059924,0.573885848319,0.287401574803149,0.452442159383033,0.615595852939964,0.608429639700884,0.439365671641791,0.072904813504825,0.0655636948676391,0.131348921830018,0.204996036838594,0.231175073789472,0.232638014586872,0.731044349070101,0.9140625,0.513430544896395,0.462659380692172,0.500000000000001,0.61519607843137,0.311643835616438,0.323024054982818
357,0.60832137733142,0.856084656084656,0.610859728506787,0.789377289377289,0.847418937294686,0.530018891397503,0.88112671264433,0.956727182292962,0.949861667890012,0.884269662921348,0.227076332213154,0.0396301188903567,0.295254833040422,0.00584795321637427,0.0330368487928844,0.0444444444444444,0,0.0588235294117647,0,0.0927318295739348,0.280998389694042,0.264950794852384,0.445913461538462,0.844721373148366,0.706867671691792,0.42242355605889,0.681099084096586,0.666023166023166,0.367837338262477,0.769230769230769,0.00641025641025641,0.0633802816901408,0.0297297297297297,0.0151515151515152,0.0619469026548672,0.103174603174603,0.0134850013760205,0.024263431542461,0.255421686746988,0.0667574931880109,fasttext,wiki,350,5,0.723684210526316,0.739076154806492,0.532447224394058,0.433070866141732,0.41216795201371,0.590159221612207,0.649218218898708,0.468283582089552,0.0733337760860084,0.0761089323089537,0.155499295983736,0.25060480492671,0.276764736576389,0.363926406869785,0.742489270386266,0.9375,0.457405986185727,0.454766241651489,0.557471264367816,0.549836601307187,0.287671232876712,0.422680412371134
358,0.583931133428982,0.835978835978836,0.583710407239819,0.796703296703297,0.844944649791356,0.506796295443026,0.787178469411623,0.974633175826909,0.946473942747445,0.879775280898876,0.249159865578492,0.0303830911492734,0.300527240773286,0.0043859649122807,0.036848792884371,0.0222222222222222,0,0.0588235294117647,0,0.0889724310776942,0.258454106280193,0.232399697199092,0.441706730769231,0.847166705854691,0.698492462311558,0.398640996602491,0.666111573688593,0.666023166023166,0.362292051756007,0.767926988265971,0.0128205128205128,0.0563380281690141,0.0189189189189189,0.0151515151515152,0.079646017699115,0.0873015873015872,0.0134850013760205,0.0173310225303293,0.226506024096386,0.0463215258855586,fasttext,wiki,350,7,0.708646616541354,0.731585518102371,0.540265832681783,0.215223097112861,0.337617823479007,0.584706793314085,0.656696125084976,0.414179104477612,0.0676694327172212,0.0846114259130991,0.165969931192751,0.271575980728844,0.289325021550751,0.409261162676387,0.731044349070101,0.8828125,0.455871066768994,0.454766241651489,0.471264367816092,0.515686274509803,0.188356164383562,0.274914089347079
359,0.57819225251076,0.803174603174603,0.576470588235294,0.73992673992674,0.854017037303564,0.486891213196332,0.758418803115896,0.97314100969908,0.924792501835018,0.889887640449438,0.259721555448872,0.0330250990752972,0.307557117750439,0.0043859649122807,0.0419313850063532,0.0222222222222222,0,0,0,0.0977443609022557,0.233494363929147,0.22331566994701,0.417668269230769,0.820879379261698,0.674204355108878,0.378255945639864,0.64029975020816,0.653474903474903,0.355822550831793,0.760104302477184,0.032051282051282,0.0704225352112676,0.027027027027027,0.0151515151515152,0.079646017699115,0.0634920634920635,0.0112375011466838,0.0277296360485269,0.2,0.050408719346049,fasttext,wiki,350,9,0.75187969924812,0.744069912609239,0.550430023455825,0.33989501312336,0.415595544130249,0.626290013751469,0.566961250849762,0.485074626865672,0.0678504711806527,0.0916351636021585,0.168217206014979,0.282282347923573,0.290623503463696,0.287902842868021,0.706723891273248,0.8359375,0.438986953184959,0.319368548876742,0.333333333333333,0.526307189542484,0.236301369863014,0.140893470790378
360,0.931133428981349,0.903703703703704,0.850678733031674,0.975274725274725,0.946390437427863,0.855135234760172,1,0.777667246953494,0.78589577098978,0.741573033707865,0.154104656745079,0.0449141347424042,0.333919156414763,0.0233918128654971,0,0.0888888888888889,0.03125,0.147058823529412,0,0.141604010025063,0.442834138486312,0.236941710825132,0.481370192307692,0.78725605454973,0.800670016750419,0.597961494903737,0.670274771024147,0.77992277992278,0.315157116451017,0.676010430247718,0,0.00704225352112676,0.0540540540540541,0.0151515151515152,0.0530973451327433,0.150793650793651,0.00674250068801027,0.109185441941075,0.479518072289157,0.113079019073569,fasttext,wiki,400,1,0.68890977443609,0.801498127340824,0.631743549648163,0.440944881889763,0.572407883461869,0.602954522776484,0.716519374575119,0.502798507462686,0.0765673939676196,0.0636728970491662,0.0733159242372359,0.107670099347792,0.122360696591664,0.32845994290044,0.80829756795422,0.9296875,0.604758250191866,0.683060109289619,0.367816091954023,0.577614379084967,0.558219178082192,0.0481099656357389
361,0.558106169296987,0.805291005291005,0.568325791855204,0.732600732600733,0.863914187316882,0.492420402709303,0.711444681499543,0.964188012932106,0.920049686635424,0.869662921348315,0.251080172827652,0.035667107001321,0.314586994727592,0.0043859649122807,0.0292249047013977,0,0,0,0,0.087719298245614,0.194041867954911,0.19227857683573,0.417668269230769,0.805596049847167,0.661641541038526,0.374858437146093,0.626977518734388,0.666988416988417,0.362292051756007,0.765971316818775,0.0128205128205128,0.0492957746478873,0.0243243243243243,0.0151515151515152,0.0265486725663717,0.0873015873015872,0.00674250068801027,0.0259965337954939,0.171084337349398,0.0136239782016349,fasttext,wiki,400,11,0.74906015037594,0.742821473158552,0.571540265832682,0.279527559055117,0.420736932305057,0.640012252066548,0.694085656016316,0.46455223880597,0.0634121128740282,0.0945871378775813,0.170751874280334,0.292757220166931,0.295074853407711,0.160383835759347,0.752503576537911,0.9453125,0.469685341519572,0.476017000607166,0.482758620689656,0.510620915032678,0.167808219178082,0.353951890034364
362,0.604017216642755,0.786243386243386,0.549321266968326,0.740842490842491,0.845769412292466,0.475832834170391,0.695147537265298,0.947774185525989,0.923437411777991,0.858426966292135,0.254920787325972,0.0369881109643329,0.31634446397188,0.00292397660818713,0.02287166454892,0,0,0.0294117647058824,0,0.106516290726817,0.165861513687601,0.183194549583649,0.432091346153846,0.81232071478956,0.659966499162479,0.334088335220838,0.58451290591174,0.682432432432432,0.358595194085028,0.752281616688396,0.00641025641025641,0.0492957746478873,0.0162162162162162,0.0227272727272727,0.0619469026548672,0.0714285714285714,0.0179800018346941,0.0190641247833622,0.151807228915663,0.0108991825613079,fasttext,wiki,400,13,0.75375939849624,0.735330836454432,0.616106333072713,0.338582677165354,0.398457583547558,0.66682620883729,0.619306594153637,0.514925373134328,0.0629813561605512,0.0968642633741574,0.169409240831363,0.294774950141459,0.295104193515711,0.384241195904262,0.745350500715307,0.9296875,0.432079815809671,0.466909532483301,0.528735632183908,0.496405228758168,0.0719178082191782,0.281786941580756
